date,Line 1 Current RMS,Line 2 Current RMS,Line 3 Current RMS,Line 1 Voltage RMS,Line 2 Voltage RMS,Line 3 Voltage RMS,Line 1 power factor,Line 2 power factor,Line 3 power factor,motor_temperature,TachoSpeed(RPM)
20200527_15:17:15.382694,61.19592476489028,61.62109375,61.34744440109247,61.02745098039216,61.16563227307991,60.625341663412726,0.9999940667389742,0.998787272500826,0.9999943388687634,32.93659971130188,1755.4285714285713
20200527_15:17:16.382752,61.093246957204556,60.99805900621118,60.87749120750293,61.4147347740668,60.83100233100233,60.52347417840375,0.9999921210854004,0.9999936966098404,0.9999938361235431,32.88365238561579,1755.4285714285713
20200527_15:17:17.382780,61.363546991742034,60.980559875583204,61.26311667971809,61.8559718969555,61.013818606461655,61.296158369266955,0.9999949426884134,0.999993038164155,0.9999931689346299,32.83729851205328,1755.4285714285713
20200527_15:17:18.382789,61.04923798358734,61.21367354888975,61.194389956845825,60.548099301784326,61.23088923556942,60.89026305457401,0.9987510488517883,0.9999933905578332,0.9999940309472882,32.93061294497659,1755.4285714285713
20200527_15:17:19.382840,61.44875776397515,60.558938329430134,61.05974842767296,60.74679362611737,60.81066822977726,61.16036993309721,0.9999916750363846,0.9999937381863115,0.9999933482832856,32.86276925471003,1755.4285714285713
20200527_15:17:20.382904,61.34791909762738,61.33066093077826,61.503709488481064,60.66154145581938,61.46554424432263,61.923768569194685,0.9999949493109191,0.9999925406327334,0.9999931003372973,32.963808486446965,1755.4285714285713
20200527_15:17:21.382927,61.314886983632114,60.60619122257053,60.76426076833528,60.676677067082686,60.65535504119262,60.84718446601942,0.9999936330112217,0.9999926778529658,0.9999941742097662,33.01884471444566,1755.4285714285713
20200527_15:17:22.382985,61.364896524795,61.09363957597173,61.2651632970451,60.8268178264269,60.75500982318271,61.48171206225681,0.9999921666892133,0.999994272972989,0.9999935692864553,32.67534156498232,1755.4285714285713
20200527_15:17:23.383035,60.843114241001565,61.04209284028324,61.16342033502143,60.79169929522318,61.00768018905081,60.8458089668616,0.9999947076061858,0.9999919158901709,0.999993412939108,32.945710167718914,1750.4273504273503
20200527_15:17:24.383072,61.38043904351235,61.4021101992966,61.112412177985945,61.44743036484896,61.267605633802816,61.48203125,0.9999936299814861,0.9999925766757687,0.9999945178668339,32.93109187492723,1755.4285714285713
20200527_15:17:25.383081,61.313113466823715,61.14790372670807,60.52345582486318,61.41391509433962,60.91430237077341,60.70782778864971,0.9999920959949986,0.9999942405631609,0.9999937222194242,32.87547920905189,1755.4285714285713
20200527_15:17:26.383129,61.345790715971674,60.963243873978996,60.79181355268312,61.125984251968504,61.33177570093458,60.74039215686275,0.999101439889621,0.9999920680795409,0.9999938968621412,32.997472922037616,1755.4285714285713
20200527_15:17:27.383150,61.200938232994524,60.61067809820732,61.14481946624804,60.731664726426075,60.509754194303554,61.346425765907306,0.9987528718418365,0.9999928938962093,0.9999943779145974,32.99710353199447,1755.4285714285713
20200527_15:17:28.383152,61.498058252427185,61.07907067551738,60.85666535587888,61.080870917573876,61.14542611415168,60.53463203463203,0.999992294001669,0.9999951178448969,0.9999944268499205,33.00990310866234,1755.4285714285713
20200527_15:17:29.383214,60.57859922178989,60.506651017214395,61.6203125,61.09618380062305,61.48119858989424,61.01492826677006,0.999994851665522,0.9999929983788262,0.9987493145969364,33.00503570220633,1755.4285714285713
20200527_15:17:30.383254,61.062573099415204,61.12798902391219,61.348990683229815,61.28072571205618,61.21153846153846,61.18065268065268,0.9999937477549078,0.9999924040847568,0.9999937763242684,32.94516132470682,1755.4285714285713
20200527_15:17:31.383295,61.43203125,60.755695208169676,60.863671723064954,61.34792806880375,61.042059748427675,61.06442195406773,0.9999929203928389,0.9999944925788042,0.9999947872733229,32.94906315632346,1755.4285714285713
20200527_15:17:32.383360,60.54031311154599,60.99114521841795,61.02922837100546,61.31316098707403,61.397951142631996,61.44812792511701,0.9999947607238618,0.9999924806982117,0.9999937538551016,33.026868309984934,1755.4285714285713
20200527_15:17:33.383415,61.195686274509804,61.502736512900704,60.66009371339321,60.67229199372056,60.86437718277067,61.17956232903478,0.9999940518752477,0.9987795754873753,0.9999942293418501,33.093666257753966,1755.4285714285713
20200527_15:17:34.383452,60.653967007069916,61.41495145631068,61.464411419632384,61.14333464412112,61.280715396578536,61.41386061080658,0.9999928634936739,0.999994711274881,0.9999945414761371,32.89306295315157,1755.4285714285713
20200527_15:17:35.383481,60.80460448642267,61.230739299610896,60.74020376175549,61.234375,60.86190105181145,60.706747744213416,0.9999943726269358,0.9999924698672309,0.9999938730916681,32.86231553062396,1755.4285714285713
20200527_15:17:36.383504,61.032459913961674,60.76120857699805,61.313506085590895,61.232142857142854,61.431693989071036,60.50196463654224,0.998761230778931,0.9999923468571288,0.9999944314464115,32.89239965082487,1755.4285714285713
20200527_15:17:37.383559,61.23115773115773,60.60859375,61.12706530291109,60.87922987164527,61.078803285099724,61.217883639203436,0.9999931897687719,0.9999948803954796,0.9999942110811586,32.84455680720782,1755.4285714285713
20200527_15:17:38.383607,60.611327364733356,60.82563600782779,61.720984759671744,61.43221659524737,60.50509404388715,60.748254460822345,0.9999946153153535,0.9999923455701046,0.9987522367450216,33.076565772631,1755.4285714285713
20200527_15:17:39.383610,61.24765990639626,60.723137254901964,60.89728155339806,61.330991412958625,60.57067137809187,61.014963078118924,0.9999932836988248,0.9999927688259996,0.9999949723940279,33.009673462146225,1755.4285714285713
20200527_15:17:40.383614,60.87670965220789,60.89056974459725,61.31439688715953,61.02796245600313,61.143727880456154,61.01285046728972,0.9999927700379814,0.999995077161387,0.9999944633796264,32.8509231258476,1755.4285714285713
20200527_15:17:41.383629,61.33007047768207,61.431102362204726,61.196686159844056,60.504702194357364,61.38608831574834,61.06184159188451,0.999994610513201,0.999992327528438,0.999993755612233,32.923933075312505,1755.4285714285713
20200527_15:17:42.383663,61.29686274509804,61.29868114817688,60.59254197579071,61.16156262269337,60.764363354037265,60.54064087534193,0.9999933268535484,0.9999936500417959,0.9999949909392983,32.746351415478955,1755.4285714285713
20200527_15:17:43.383695,61.261493123772105,61.38150738150738,61.43075117370892,60.58536585365854,61.464994165694286,60.85918527222875,0.9999930325704236,0.9999942774054131,0.9999938221329605,33.014191594756596,1755.4285714285713
20200527_15:17:44.383732,60.61889763779528,60.695406773063446,60.79125833006664,61.28526768268855,61.01325019485581,61.481169085916044,0.9999941240090134,0.9999927156975099,0.9999939640143228,32.96645336589063,1755.4285714285713
20200527_15:17:45.383774,61.48552425665102,60.509360374414975,60.789080911233306,60.58116504854369,60.911948457633734,61.4815251572327,0.9987593863351076,0.9999933315265614,0.9999951952163942,32.893945699588244,1755.4285714285713
20200527_15:17:46.383815,61.11484648270501,60.70906604142243,60.93998425816608,61.113768961493584,60.50704225352113,61.228239464356044,0.9999933918418398,0.9999945025875924,0.9999935644033572,33.10053120115106,1755.4285714285713
20200527_15:17:47.383853,60.71144859813084,60.77486296006265,61.570367474589524,61.3651597817615,60.85868286946295,60.68160651920838,0.9999939258793723,0.9999931592469662,0.9988294017056728,33.03593612421258,1755.4285714285713
20200527_15:17:48.383901,61.39777604369879,61.060219693997645,60.981351981351985,60.978719250292855,60.82312524538673,60.89696734059098,0.9999933666869071,0.9999931461895855,0.9999954379927294,32.90424489397901,1755.4285714285713
20200527_15:17:49.383932,60.79319781078968,61.21147798742138,61.44822888283379,60.708137715179966,60.991738788355626,61.213283989092325,0.9999935313267075,0.9999936004412995,0.9999932848217681,32.91568229263726,1755.4285714285713
20200527_15:17:50.383997,60.72405013709361,61.09235919653407,60.928627145085805,60.87514700117601,61.301016419077406,60.777409285992974,0.9999930666243293,0.9999933169767711,0.9999950790354539,32.92521514159364,1755.4285714285713
20200527_15:17:51.384028,60.655747351902704,61.19848661233993,61.044921875,61.48232521602514,60.93106796116505,61.21266614542611,0.9999943752741962,0.999993845074714,0.9999952463777412,33.14736361844399,1755.4285714285713
20200527_15:17:52.384032,60.78852201257862,60.663233579479204,61.1614481409002,61.20249707374171,60.56225680933852,60.791536050156736,0.9999937832197202,0.9999934645258957,0.9999934742081279,32.82889418217616,1755.4285714285713
20200527_15:17:53.384083,60.973414730208745,60.762071651090345,60.6721568627451,61.164598681659555,61.02904483430799,61.21193092621664,0.9987483003713541,0.9999937353542017,0.9999955861025352,32.73815735750577,1755.4285714285713
20200527_15:17:54.384144,60.74757469926271,60.96195864221615,60.99155206286837,60.54621359223301,60.65859375,61.07569799449469,0.9999948040881251,0.9999928780904124,0.999995159616753,33.000233402383856,1755.4285714285713
20200527_15:17:55.384151,61.248444790046655,61.28029710711493,60.97362204724409,60.713229571984435,61.44794520547945,61.90582258694803,0.9997148883956043,0.9999929016728983,0.9999940347951943,32.975531258908006,1755.4285714285713
20200527_15:17:56.384162,60.94565640825867,61.29670975323149,61.87289792725851,61.09688109161793,61.43139945119561,61.48253105590062,0.9999925749258809,0.9999944077509914,0.998715310876466,33.012359357541925,1755.4285714285713
20200527_15:17:57.384216,60.659250585480095,60.82378335949765,60.91469102215313,61.0453125,60.85717092337917,61.16394399066511,0.9999951112654198,0.9999922212951814,0.9999946394620455,33.06984222579257,1755.4285714285713
20200527_15:18:00.384290,60.87676056338028,61.46459480723839,61.195940671350506,61.19577133907596,60.9984375,60.60824540836264,0.9999951373296229,0.999992066988249,0.9999924426140171,32.90036451113349,1755.4285714285713
20200527_15:18:01.384349,61.34672677381419,61.45269741985926,60.775322643723115,61.14403453689168,61.34788513775708,60.67462803445576,0.9999928697429529,0.9987733814715241,0.9999921026073696,32.875673683285015,1750.4273504273503
20200527_15:18:02.384402,61.27965435978005,60.814174757281556,60.70728840125392,61.29599056603774,61.01340847260008,61.076470588235296,0.9999931871070751,0.9999945338805947,0.9999942628047084,32.822155181205915,1755.4285714285713
20200527_15:18:03.384447,61.48150334513971,60.996887159533074,60.85767569689831,61.88988676298321,61.063693026879626,60.738207547169814,0.9999949075309267,0.9999921593885065,0.9999927639954587,32.77301434700064,1755.4285714285713
20200527_15:18:04.384502,61.469507427677875,61.4317738791423,60.99095200629426,60.66492045013582,60.57647288333984,61.838734869191725,0.9987688888433018,0.9999937491861605,0.9999922492167522,33.050598007422366,1755.4285714285713
20200527_15:18:05.384519,60.714452214452216,60.927734375,61.06604142243064,61.080870917573876,61.48201720093823,60.98176881303336,0.9999935369041876,0.9999936746812735,0.9987520223687079,32.85513594734908,1755.4285714285713
20200527_15:18:06.384536,60.84552529182879,60.8595461658842,60.73145631067961,61.180560966108295,60.6226008617313,61.04760979401477,0.9999948998917051,0.9999923547382683,0.9999924787789846,32.90702807488799,1755.4285714285713
20200527_15:18:07.384547,61.013060428849904,60.70658565268522,61.247957992998835,60.81069476971116,60.840266875981165,60.661993769470406,0.9999930654321142,0.999993976720883,0.9999935928815242,32.80775129713902,1755.4285714285713
20200527_15:18:08.384607,60.675390625,61.02592301649646,61.06313328137178,61.49804534792807,60.518482107746756,61.36500195083886,0.9999941647262636,0.9999934929159132,0.9999942102760404,32.854936520551405,1755.4285714285713
20200527_15:18:09.384656,61.145792563600786,60.65269578905942,60.55818039828192,61.22933803368586,61.55390625,61.38115715402658,0.999993653754219,0.9999926198662212,0.9996520876383526,32.85442299805533,1755.4285714285713
20200527_15:18:10.384697,61.31294117647059,61.48216362931369,60.57316118935837,61.295918367346935,60.564027939464495,60.53837118245889,0.9999934445415753,0.9999937969042889,0.9999939821697053,32.994757434433836,1755.4285714285713
20200527_15:18:11.384718,60.570333988212184,60.613830613830615,61.111524892199135,61.04148643334644,61.24834694671334,60.55413887799137,0.9999932463087718,0.999993434950852,0.9999928894589535,32.84194955410038,1755.4285714285713
20200527_15:18:12.384772,61.12677165354331,60.81296224211756,60.90730557737628,61.385306760453304,60.82930631332814,60.535377358490564,0.9999937022894785,0.9999927693840087,0.9999924903702035,32.828520337421764,1755.4285714285713
20200527_15:18:13.384803,61.78803285099726,60.72776911076443,60.55076741440378,60.86490683229814,61.49804839968775,61.85546875,0.9987505402753446,0.9999936056589459,0.9999932709154439,32.764350279449616,1750.4273504273503
20200527_15:18:14.384825,61.482128982128984,60.99453125,60.78266770065917,61.330805134189035,60.67520531873289,60.71459060923554,0.9999930563254371,0.9999933979252057,0.9999933495134503,33.04994876799839,1745.4545454545455
20200527_15:18:15.384857,61.414363565589724,61.3133072407045,60.564077669902915,60.744738893219015,60.842476489028215,61.34836702954899,0.9999933501788407,0.9999936137871486,0.9999933995592766,32.736324350179984,1755.4285714285713
20200527_15:18:16.384906,60.643915756630264,60.790588235294116,60.71284046692607,60.6432474629196,61.22830781311347,60.97915855083755,0.9999944861946647,0.9999926709533479,0.9999936066519683,32.894798528651734,1755.4285714285713
20200527_15:18:17.384913,61.297577178585385,60.63713163064833,61.16393762183236,60.590375586854464,61.279307631786,61.112412177985945,0.9999928301246788,0.9999936591886012,0.9999935116117701,32.86972989517511,1755.4285714285713
20200527_15:18:18.384961,61.296397807361004,60.73740157480315,61.430859375,61.094043887147336,61.09964830011723,61.43195150567071,0.9999935217168968,0.9999932252663858,0.9999935510741402,32.71116792084348,1755.4285714285713
20200527_15:18:19.384997,61.11043546488819,61.08145849495733,60.826027397260276,61.36376128778956,60.69766990291262,61.1780258519389,0.9999946522050203,0.9999927745541825,0.9999931772192534,32.93080252117949,1755.4285714285713
20200527_15:18:20.385008,61.227987421383645,61.43198600855033,60.94313725490196,61.00708103855232,61.063204978607544,61.111067503924644,0.9999927163285574,0.9999934428464018,0.9999938083082999,33.09099334623397,1755.4285714285713
20200527_15:18:21.385049,60.517329657345414,60.82904984423676,61.481532416502944,61.435496481626274,60.59431021044427,61.260912308297286,0.9999933760694674,0.9999938137880127,0.999992978738461,32.88633035697762,1755.4285714285713
20200527_15:18:22.385057,61.14906103286385,61.46527506827936,60.68404547236378,61.41572815533981,60.7765625,60.15423861852433,0.9987376202752244,0.9999920421205075,0.9999897922373397,32.988937327277654,1755.4285714285713
20200527_15:18:23.385075,60.61348620287602,61.26348709929633,60.59929769801015,61.114396887159536,60.69092331768388,60.242092932448266,0.9999925188486084,0.9999933988403554,0.9999924895631926,32.93658474400087,1755.4285714285713
